time,x,y,z,vx,vy,vz,speed,omega_z,air_density,reynolds,cd,mach,Speed,Z_bottom,Clearance,AirDensity,Mu,SpeedOfSound,Re,Cd,Mach,KineticEnergy,PotentialEnergy,TotalEnergy
0.13000000000000003,-1.0509885576742387e-05,-0.0066210894696705,99.9139255266346,-0.00015535695462984153,-0.049035534052673094,-1.2750599933845177,1.2270173527347328,49.59145834373893,1.220305976231597,16736.585201870912,0.47,0.0036057245554600107,1.2760025448506522,99.7139255266346,99.7139255266346,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,35160.162870376196,0.13663552199287674,0.003749672894636011,8.140912472326704,9801.556094162856,9809.697006635182
0.13500000000000004,-1.1316327203434035e-05,-0.006866261408905349,99.90730512324562,-0.00016128832533832954,-0.0490343878469698,-1.3240806777952188,1.2760025448506522,49.566668812466325,1.220305976231597,17404.74595742246,0.47,0.003749672894636011,1.3249883163696565,99.70730512324562,99.70730512324562,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,36509.96245493801,0.1350166561564982,0.0038936229364512813,8.777970192580485,9800.906632590397,9809.684602782978
0.14000000000000004,-1.2152408763061692e-05,-0.007111427397302801,99.90043962791337,-0.00016721631192553136,-0.049033197679490416,-1.373099066450882,1.3249883163696565,49.54189167286118,1.220305976231597,18072.91461606444,0.47,0.0038936229364512813,1.3739742824100656,99.70043962791337,99.70043962791337,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,37859.76739952383,0.13347512291058036,0.004037573549888954,9.439026643621274,9800.233127498303,9809.672154141925
0.14500000000000005,-1.3018113264612355e-05,-0.007356587215074284,99.89332905254903,-0.0001731409003101326,-0.04903196355429667,-1.4221150728677352,1.3739742824100656,49.51712691872922,1.220305976231597,18741.08592798924,0.47,0.004037573549888954,1.4229600991965183,99.69332905254903,99.69332905254903,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,39209.56823142708,0.1320046590217909,0.004181523724727567,10.124077219526825,9799.53558005506,9809.659657274588
0.15000000000000005,-1.3913423646756196e-05,-0.007601740642453639,99.88597340949615,-0.000179062076428768,-0.04903068547587087,-1.4711286105785966,1.4229600991965183,49.492374543879244,1.220305976231597,19409.255204081743,0.47,0.004181523724727567,1.4719454572246804,99.68597340949614,99.68597340949614,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,40559.356422277015,0.13059970237325622,0.00432547255145482,10.833117145221866,9798.813991471572,9809.647108616793
0.15500000000000005,-1.4838322777936941e-05,-0.007846887459699067,99.87837271153047,-0.0001849798262361491,-0.04902936344908557,-1.520139593133485,1.4719454572246804,49.46763454212316,1.220305976231597,20077.418222685545,0.47,0.00432547255145482,1.5209300757463493,99.67837271153047,99.67837271153047,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,41909.1242360761,0.12925529324206475,0.004469419205061443,11.566141476548978,9798.06836300114,9809.63450447769
0.16000000000000006,-1.579279345646288e-05,-0.008092027447094958,99.87052697185997,-0.000190894135705188,-0.04902799747917812,-1.5691479341002308,1.5209300757463493,49.44290690727597,1.220305976231597,20745.571154379493,0.47,0.004469419205061443,1.5699136982867599,99.67052697185997,99.67052697185997,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,43258.86460567971,0.12796699214292795,0.004613362931868318,12.323145100342058,9797.298695939464,9809.621841039805
0.16500000000000006,-1.677681841059847e-05,-0.008337160384953603,99.86243620412465,-0.00019680499082711783,-0.04902658757172913,-1.6181535470650856,1.5699136982867599,49.418191633155764,1.220305976231597,21413.710500833462,0.47,0.004613362931868318,1.6188960889755868,99.66243620412465,99.66243620412465,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,44608.57103169716,0.12673081103883901,0.004757303038744721,13.104122734502255,9796.504991624628,9809.609114359131
0.17000000000000007,-1.7790380298656523e-05,-0.008582286053616824,99.85410042239648,-0.0002027123776116103,-0.049025133732644256,-1.6671563456333318,1.6188960889755868,49.39348871358372,1.220305976231597,22081.83304476305,0.47,0.004757303038744721,1.6678770295244483,99.65410042239648,99.65410042239648,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,45958.237499207025,0.12554315541343522,0.004901238884226393,13.909068928076486,9795.687251437095,9809.596320365172
0.17500000000000007,-1.8833461709090977e-05,-0.008827404233457518,99.84551964117934,-0.0002086162820868907,-0.049023635968138544,-1.7161562434298918,1.6678770295244483,49.368798142384115,1.220305976231597,22749.935808702547,0.47,0.004901238884226393,1.7168563167218414,99.64551964117933,99.64551964117933,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,47307.858408730244,0.12440077522761495,0.005045169871154129,14.737978061338438,9794.845476799694,9809.583454861033
0.18000000000000008,-1.9906045160590232e-05,-0.009072514704881133,99.83669387540884,-0.00021451669029985088,-0.049022094284723094,-1.7651531540999368,1.7168563167218414,49.344119913384304,1.220305976231597,23418.016020835694,0.47,0.005045169871154129,1.7658337603450744,99.63669387540884,99.63669387540884,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,48657.42851869355,0.12330072318801243,0.005189095440537767,15.590844345872128,9793.979669177608,9809.57051352348
0.18500000000000008,-2.1008113102171034e-05,-0.0093176172483271,99.82762314045229,-0.00022041358831616033,-0.0490205086891935,-1.8141469913094943,1.7658337603450744,49.31945402041473,1.220305976231597,24086.07108651436,0.47,0.005189095440537767,1.814809181410428,99.62762314045229,99.62762314045229,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,50006.94289721277,0.12224031906830019,0.0053330150664140895,16.467661824657938,9793.08983007837,9809.557491903028
0.19000000000000009,-2.2139647913272912e-05,-0.0095627116442702,99.81830745210856,-0.00022630696222037557,-0.04901887918861986,-1.8631376687460575,1.814809181410428,49.29480045730892,1.220305976231597,24754.098564390624,0.47,0.0053330150664140895,1.8637824106993401,99.61830745210855,99.61830745210855,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,51356.39688148204,0.12121711906859388,0.005476928251515865,17.36842437216122,9792.17596105185,9809.544385424011
0.1950000000000001,-2.3300631903853154e-05,-0.00980779767322189,99.80874682660796,-0.00023219679811604813,-0.04901720579033808,-1.9121251001191915,1.8637824106993401,49.270159217903476,1.220305976231597,25422.09614631385,0.47,0.005476928251515865,1.91275328751114,99.60874682660796,99.60874682660796,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,52705.78604340533,0.12022888939007456,0.005620834523606613,18.293125694423367,9791.238063690242,9809.531189384665
0.2000000000000001,-2.449104731448231e-05,-0.0100528751157316,99.79894128061215,-0.00023808308212583127,-0.04901548850194231,-1.9611091991611413,1.91275328751114,49.2455302960381,1.220305976231597,26090.061640317912,0.47,0.005620834523606613,1.9617216586027415,99.59894128061215,99.59894128061215,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,54055.1061603799,0.11927358335361882,0.005764733432364783,19.241759329155453,9790.276139628053,9809.517898957209
0.2050000000000001,-2.571087631644024e-05,-0.010297943752387993,99.78889083121402,-0.0002439658003915855,-0.04901372733127824,-2.0100898796274387,1.9617216586027415,49.220913685555544,1.220305976231597,26757.99295615856,0.47,0.005764733432364783,2.0106873772834173,99.58889083121402,99.58889083121402,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,55404.353190352784,0.11834932151192085,0.005908624546723643,20.214318645834336,9789.290190542097,9809.504509187931
0.2100000000000001,-2.6960101011812656e-05,-0.01054300336382018,99.77859549593754,-0.00024984493907448304,-0.04901192228643728,-2.0590670552975077,2.0106873772834173,49.19630938030167,1.220305976231597,27425.88809296609,0.47,0.005908624546723643,2.0596503026388375,99.57859549593753,99.57859549593753,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,56753.523250439255,0.11745437430121915,0.0060525074525910405,21.210796845801276,9788.280218151473,9809.491014997275
0.2150000000000001,-2.8238703433588213e-05,-0.010788053730698936,99.76805529273766,-0.00025572048435511144,-0.049010073375751376,-2.1080406399752722,2.0596503026388375,49.1717173741254,1.220305976231597,28093.745128661165,0.47,0.0060525074525910405,2.1086102988633577,99.56805529273765,99.56805529273765,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,58102.61259852407,0.11658714685655068,0.006196381750887249,22.231186962363093,9787.246224217564,9809.477411179927
0.2200000000000001,-2.9546665545756095e-05,-0.011033094633737878,99.75727024000021,-0.0002615924224335763,-0.04900818060778841,-2.1570105474897603,2.1086102988633577,49.14713766087873,1.220305976231597,28761.562210847213,0.47,0.006196381750887249,2.15756723468335,99.55727024000021,99.55727024000021,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,59451.61761737139,0.11574616567745731,0.0063402470558503714,23.275481860895788,9786.188210544022,9809.463692404917
0.22500000000000012,-3.088396924340411e-05,-0.011278125853694618,99.74624035654173,-0.000267460739529603,-0.04900624399134814,-2.2059766916957098,2.15756723468335,49.12257023441673,1.220305976231597,29429.337548944626,0.47,0.0063402470558503714,2.2065209828574335,99.54624035654173,99.54624035654173,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,60800.53480085367,0.11493006688234733,0.006484102993567708,24.34367423895067,9785.106178976745,9809.449853215696
0.23000000000000012,-3.2250596352817305e-05,-0.01152314717137191,99.73496566160937,-0.00027332542188263813,-0.049004263535458566,-2.254938986474174,2.2065209828574335,49.09801508859754,1.220305976231597,30097.069407373852,0.47,0.006484102993567708,2.255471419741916,99.53496566160936,99.53496566160936,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,62149.360741977405,0.11413758583166042,0.006627949200698759,25.43575662636307,9784.00013140388,9809.435888030242
0.23500000000000013,-3.364652863157705e-05,-0.011768158367618775,99.7234461748807,-0.0002791864557519499,-0.04900223924937266,-2.3038973457331253,2.255471419741916,49.07347221728238,1.220305976231597,30764.756099628048,0.47,0.006627949200698759,2.3044184249117325,99.5234461748807,99.5234461748807,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,63498.092122438204,0.11336754793445597,0.006771785323361313,26.55172138536335,9782.870069755798,9809.421791141162
0.24000000000000013,-3.5071747768660695e-05,-0.012013159223331602,99.71168191646366,-0.00028504382741672803,-0.04900017114256545,-2.3528516834080597,2.3044184249117325,49.04894161433553,1.220305976231597,31432.395983102586,0.47,0.006771785323361313,2.353361880828812,99.51168191646366,99.51168191646366,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,64846.725703482516,0.11261886048150468,0.006915611016156908,27.69156071069062,9781.715996005087,9809.407556715778
0.24500000000000013,-3.652623538454161e-05,-0.01225814951945526,99.69967290689635,-0.00029089752317618307,-0.048998059224731404,-2.4018019134626,2.353361880828812,49.02442327362434,1.220305976231597,32099.98745457162,0.47,0.006915611016156908,2.4023016725510904,99.49967290689635,99.49967290689635,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,66195.25831788963,0.11189050537156049,0.007059425941315726,28.85526662970883,9780.537912166534,9809.393178796243
0.2500000000000001,-3.800997303128984e-05,-0.01250312903698417,99.68741916714691,-0.0002967475293496451,-0.04899590350578204,-2.4507479498890996,2.4023016725510904,48.99991718901923,1.220305976231597,32767.528946218965,0.47,0.007059425941315726,2.4512376874764854,99.48741916714691,99.48741916714691,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,67543.6868629169,0.11118153261713665,0.007203229767944248,30.04283100252534,9779.335820297112,9809.378651299638
0.2550000000000001,-3.952294219267315e-05,-0.012748097556963389,99.67492071861336,-0.00030259383227666207,-0.04899370399584379,-2.4996897067092445,2.4512376874764854,48.97542335439366,1.220305976231597,33435.01892214595,0.47,0.007203229767944248,2.500169815117047,99.47492071861336,99.47492071861336,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,68892.00829407638,0.11049105453253001,0.007347022171361561,31.25424552211204,9778.109722495972,9809.363968018084
0.2600000000000001,-4.106512428425864e-05,-0.01299305486048967,99.6621775831235,-0.0003084364183170975,-0.04899146070525603,-2.5486270979746566,2.500169815117047,48.95094176362419,1.220305976231597,34102.45587529076,0.47,0.007347022171361561,2.549097946899212,99.46217758312349,99.46217758312349,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,70240.219619631,0.1098182405206183,0.0074908028325123876,32.48950171442889,9776.859620904415,9809.349122618843
0.2650000000000001,-4.2636500653514776e-05,-0.013238000728712515,99.64918978293466,-0.00031427527385122786,-0.04898917364456932,-2.5975600377674954,2.549097946899212,48.92647241059042,1.220305976231597,34769.83832470394,0.47,0.0074908028325123876,2.598021975986731,99.44918978293465,99.44918978293465,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,71588.31789571518,0.1091623123865542,0.007634571437446734,33.748590938549995,9775.585517705891,9809.334108644442
0.27000000000000013,-4.423705257991397e-05,-0.013482934942835234,99.63595734073365,-0.00032011038527983914,-0.04898684282454379,-2.646488440201059,2.598021975986731,48.902015289175004,1.220305976231597,35437.164813133066,0.47,0.007634571437446734,2.646941797123316,99.43595734073365,99.43595734073365,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,72936.3002219991,0.10852254011628736,0.007778327676857497,35.031504386792044,9774.287415125973,9809.318919512765
0.27500000000000013,-4.586676127503559e-05,-0.013727857284115972,99.62248027963655,-0.00032594173902432356,-0.04898446825614764,-2.6954122194203847,2.646941797123316,48.87757039326367,1.220305976231597,36104.43390487649,0.47,0.007778327676857497,2.695857306492515,99.42248027963655,99.42248027963655,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,74284.16373782756,0.10789823806615507,0.007922071245668693,36.33823308484539,9772.965315432346,9809.303548517191
0.28000000000000014,-4.752560788266946e-05,-0.01397276753386875,99.60875862318854,-0.0003317693215267754,-0.04898204995055578,-2.744331289602851,2.695857306492515,48.85313771674518,1.220305976231597,36771.64418387204,0.47,0.007922071245668693,2.744768401592653,99.40875862318853,99.40875862318853,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,75631.90561877389,0.1072887615168541,0.008065801842667947,37.668767891907436,9771.619220934796,9809.287988826703
0.28500000000000014,-4.9213573478919895e-05,-0.014217665473464492,99.59479239536374,-0.00033759311925008666,-0.04897958791914859,-2.7932455649587755,2.744768401592653,48.82871725351138,1.220305976231597,37438.79425199112,0.47,0.008065801842667947,2.79367498112499,99.39479239536374,99.39479239536374,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,76979.52307355822,0.10669350355113669,0.008209519170177844,39.02309950081857,9770.249133985184,9809.272233486003
0.29000000000000015,-5.093063907231011e-05,-0.014462550884332046,99.58058162056508,-0.0003434131186780421,-0.04897708217351076,-2.8421549597320173,2.79367498112499,48.80430899745714,1.220305976231597,38105.88272751327,0.47,0.008209519170177844,2.842576944893507,99.38058162056508,99.38058162056508,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,78327.01334128613,0.10611189221973737,0.008353222933761437,40.40121843820052,9768.855056977436,9809.256275415637
0.29500000000000015,-5.267678560388718e-05,-0.014707423547959198,99.56612632362408,-0.0003492293063154142,-0.04897453272543022,-2.891059388200573,2.842576944893507,48.77991294248041,1.220305976231597,38772.90824375919,0.47,0.008353222933761437,2.8914741937149384,99.36612632362407,99.36612632362407,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,79674.3736889695,0.10554338796446537,0.008496912841957862,41.803115064597264,9767.436992347522,9809.240107412119
0.30000000000000016,-5.445199394732747e-05,-0.014952283245893684,99.5514265298007,-0.00035504166868805773,-0.04897193958689714,-2.9399587646771765,2.8914741937149384,48.75552908248216,1.220305976231597,39439.86944786361,0.47,0.008496912841957862,2.9403666293378516,99.35142652980069,99.35142652980069,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,81021.60140929683,0.10498748127121015,0.008640588606044547,43.228779574618194,9765.994942573448,9809.223722148066
0.30500000000000016,-5.625624490904249e-05,-0.0151971297597442,99.53648226478315,-0.0003608501923430035,-0.04896930277010304,-2.988853003509898,2.9403666293378516,48.731157411366446,1.220305976231597,40106.76499967149,0.47,0.008640588606044547,2.9892541543697466,99.33648226478314,99.33648226478314,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,82368.69381862442,0.10444369052889704,0.008784249939822993,44.678201997083946,9764.528910175228,9809.207112172311
0.31000000000000016,-5.808951922828525e-05,-0.0154419628711814,99.52129355468773,-0.0003666548638485525,-0.048966622287439907,-3.0377420190827396,2.9892541543697466,48.706797923040334,1.220305976231597,40773.5935707437,0.47,0.008784249939822993,3.03813667221126,99.32129355468773,99.32129355468773,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,83715.64825516347,0.10391156007327518,0.008927896559425415,46.151372195174545,9763.038897714867,9809.190269910041
0.31500000000000017,-5.9951797577257097e-05,-0.015686782361938895,99.50586042605865,-0.00037245566979436895,-0.0489638981514994,-3.086625725816234,3.03813667221126,48.682450611413955,1.220305976231597,41440.353843459525,0.47,0.008927896559425415,3.08701408699669,99.30586042605864,99.30586042605864,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,85062.46207734107,0.1033906583968869,0.009071528183139974,47.64827986658005,9761.524907796354,9809.173187662935
0.3200000000000002,-6.184306056121496e-05,-0.015931588013814255,99.49018290586781,-0.00037825259679157366,-0.04896113037507211,-3.135504038168039,3.08701408699669,48.65811547040048,1.220305976231597,42107.04451020545,0.47,0.009071528183139974,3.135886303540151,99.29018290586781,99.29018290586781,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,86409.13266231667,0.1028805765087142,0.009215144531252545,49.16891454365356,9759.986943065633,9809.155857609287
0.3250000000000002,-6.376328871857915e-05,-0.01617637960866999,99.47426102151465,-0.00038404563147283655,-0.04895831897114685,-3.1843768706335354,3.135886303540151,48.63379249391613,1.220305976231597,42773.664272640664,0.47,0.009215144531252545,3.184753227286748,99.27426102151465,99.27426102151465,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,87755.65740463659,0.10238092642886529,0.009358745325903237,50.713265593566774,9758.425006210588,9809.138271804155
0.3300000000000002,-6.57124625210415e-05,-0.01642115692843454,99.45809480082592,-0.00038983476049246916,-0.04895546395291,-3.23324413774642,3.184753227286748,48.60948167588016,1.220305976231597,43440.21184103114,0.47,0.009358745325903237,3.2336147642682445,99.25809480082592,99.25809480082592,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,89102.03371501253,0.10189133980529787,0.009502330290956122,52.281322218467864,9756.839099961024,9809.120422179492
0.3350000000000002,-6.769056237367407e-05,-0.016665919755103266,99.44168427205553,-0.00039561997052651673,-0.04895256533374487,-3.2821057540793026,3.2336147642682445,48.58518301021486,1.220305976231597,44106.68593364486,0.47,0.009502330290956122,3.282470821062753,99.24168427205552,99.24168427205552,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,90448.25901921075,0.10141146664100295,0.009645899151880775,53.873073455641915,9755.229227088648,9809.10230054429
0.3400000000000002,-6.969756861503832e-05,-0.016910667870739422,99.4250294638843,-0.0004014012482728499,-0.048949623127231126,-3.3309616342442987,3.282470821062753,48.560896490845565,1.220305976231597,44773.085276202095,0.47,0.009645899151880775,3.331321304758025,99.2250294638843,99.2250294638843,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,91794.33075704059,0.1009409741213271,0.009789451635644401,55.48850817767355,9753.59539040705,9809.083898584724
0.3450000000000002,-7.173346151729461e-05,-0.017155401057475143,99.40813040541983,-0.0004071785804512561,-0.048946637347144224,-3.3798116928936235,3.331321304758025,48.536622111700645,1.220305976231597,45439.40860137456,0.47,0.009789451635644401,3.380166122917992,99.20813040541982,99.20813040541982,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,93140.24638143252,0.10047954553221028,0.009932987470613514,57.12761509261224,9751.937592771686,9809.065207864298
0.3500000000000002,-7.379822128631226e-05,-0.017400119097512417,99.39098712619622,-0.0004129519538035308,-0.048943608007454883,-3.428655844720184,3.380166122917992,48.512359866711506,1.220305976231597,46105.65464832913,0.47,0.009932987470613514,3.429005183552218,99.19098712619622,99.19098712619622,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,94486.00335759635,0.1000268792610876,0.01007650638646417,58.7903827441399,9750.25583707985,9809.046219823991
0.3550000000000002,-7.58918280617801e-05,-0.01764482177312406,99.37359965617394,-0.0004187213550935683,-0.04894053512232858,-3.477494004458173,3.429005183552218,48.48810974981259,1.220305976231597,46771.822162311124,0.47,0.01007650638646417,3.477838395087985,99.17359965617393,99.17359965617393,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,95831.5991622521,0.09958268787305725,0.010220008114099928,60.476799511740865,9748.550126270664,9809.026925782404
0.3600000000000002,-7.801426191731736e-05,-0.017889508866654684,99.35596802573951,-0.00042448677110745216,-0.04893741870612506,-3.5263260868836594,3.477838395087985,48.46387175494136,1.220305976231597,47437.90989426356,0.47,0.010220008114099928,3.52666566634475,99.15596802573951,99.15596802573951,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,97177.03128292615,0.09914669725567339,0.010363492385576802,62.1868536108743,9746.820463325048,9809.007316935922
0.3650000000000002,-8.016550286058508e-05,-0.018134180160521672,99.33809226570544,-0.00043024818865354536,-0.04893425877339789,-3.57515200681518,3.52666566634475,48.43964587603832,1.220305976231597,48103.91660047872,0.47,0.010363492385576802,3.57548690651075,99.13809226570544,99.13809226570544,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,98522.29721730658,0.09871864582639175,0.010506958934034501,63.92053309314907,9745.066851265705,9808.987384358854
0.3700000000000002,-8.234553083339799e-05,-0.01837883543721614,99.31997240730988,-0.0004360055945625804,-0.048931055338894004,-3.6239716791143297,3.57548690651075,48.415432107047,1.220305976231597,48769.841042279106,0.47,0.010506958934034501,3.624302025121553,99.11997240730987,99.11997240730987,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,99867.39447265213,0.09829828379728997,0.01065040749363341,65.67782584650095,9743.2892931571,9808.9671190036
0.3750000000000002,-8.455432571183674e-05,-0.018623474479303907,99.30160848221645,-0.0004417589756877485,-0.0489278084175533,-3.6727850186863513,3.624302025121553,48.39123044191397,1.220305976231597,49435.681985724805,0.47,0.01065040749363341,3.673110932040365,99.10160848221645,99.10160848221645,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,101212.32056524965,0.09788537249221152,0.010793837799496714,67.4587195953722,9741.487792105434,9808.946511700806
0.3800000000000002,-8.679186730636068e-05,-0.018868097069426448,99.28300052251404,-0.00044750831890478946,-0.0489245180245082,-3.721591940480725,3.673110932040365,48.367040874588795,1.220305976231597,50101.438201344914,0.47,0.010793837799496714,3.7219135374399435,99.08300052251404,99.08300052251404,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,102557.07301991557,0.09747968371195215,0.010937249587657242,69.26320190089356,9739.662351258628,9808.925553159523
0.38500000000000023,-8.905813536192108e-05,-0.019112702990301864,99.26414856071659,-0.0004532536111120799,-0.04892118417508329,-3.770392359491756,3.7219135374399435,48.34286339902409,1.220305976231597,50767.108463890836,0.47,0.010937249587657242,3.7707097517859607,99.06414856071659,99.06414856071659,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,103901.64936953764,0.09708099914352593,0.011080642595008591,71.0912601610687,9737.812973806298,9808.904233967367
0.39000000000000024,-9.13531095580747e-05,-0.019357292024725838,99.2450526297628,-0.00045899483923072257,-0.048917806884794905,-3.8191861907591638,3.7707097517859607,48.318698009175485,1.220305976231597,51432.69155210933,0.47,0.011080642595008591,3.819499485821692,99.0450526297628,99.0450526297628,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,105246.04715465289,0.09668910980992211,0.011224016559260124,72.94288161096085,9735.939662979732,9808.882544590693
0.39500000000000024,-9.367676950909787e-05,-0.01960186395557259,99.22571276301595,-0.0004647319902046343,-0.0489143861693508,-3.8679733493686683,3.819499485821692,48.294544699001634,1.220305976231597,52098.18624853371,0.47,0.011224016559260124,3.868282650553915,99.02571276301595,99.02571276301595,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,106590.26392305919,0.09630381555709713,0.011367371218895531,74.81805332288211,9734.042422051865,9808.860475374748
0.40000000000000024,-9.602909476410104e-05,-0.01984641856579584,99.20612899426368,-0.00047046505100063426,-0.04891092204464977,-3.916753750452577,3.868282650553915,48.27040346246421,1.220305976231597,52763.59133929144,0.47,0.011367371218895531,3.917059157239899,99.00612899426368,99.00612899426368,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,107934.29722945664,0.09592492457524734,0.011510706313134606,76.71676220658473,9732.121254337268,9808.838016543852
0.40500000000000025,-9.84100648071437e-05,-0.020090955638429744,99.18630135771772,-0.00047619400860853174,-0.04890741452678131,-3.9655273091903696,3.917059157239899,48.246274293527904,1.220305976231597,53428.9056139267,0.47,0.011510706313134606,3.965828917375413,98.98630135771772,98.98630135771772,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,109278.14463511722,0.09555225295167347,0.011654021581897992,78.6389950094552,9730.176163192109,9808.815158201563
0.41000000000000025,-0.00010081965905734978,-0.02033547495658987,99.16622988801367,-0.00048191885004121354,-0.048903863632025264,-4.014293940809285,3.965828917375413,48.22215718616042,1.220305976231597,54094.12786523687,0.47,0.011654021581897992,4.014591842683644,98.96622988801367,98.96622988801367,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,110621.80370757938,0.09518562425279187,0.011797316765774632,80.58473831671029,9728.207152014142,9808.791890330853
0.41500000000000026,-0.00010325785686902343,-0.020579976303474128,99.14591462021075,-0.0004876395623347312,-0.04890026937685151,-4.063053560584904,4.014591842683644,48.19805213433249,1.220305976231597,54759.256889121265,0.47,0.011797316765774632,4.063347845104961,98.94591462021074,98.94591462021074,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,111965.27202036603,0.09482486913306223,0.011940591605991677,82.55397855159566,9726.214224242674,9808.76820279427
0.42000000000000026,-0.00010572463753176537,-0.020824459462363727,99.12535558979154,-0.0004933561325483877,-0.04889663177791964,-4.111806083841734,4.063347845104961,48.17395913201784,1.220305976231597,55424.29148444163,0.47,0.011940591605991677,4.1120968367874555,98.92535558979154,98.92535558979154,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,113308.5471527238,0.09446982496879736,0.012083845844386695,84.54670197558698,9724.19738335855,9808.744085334138
0.42500000000000027,-0.00010821998027058949,-0.02106892421662412,99.10455283266177,-0.0004990685477648241,-0.048892950852078634,-4.160551425953792,4.1120968367874555,48.14987817319323,1.220305976231597,56089.230452892996,0.47,0.012083845844386695,4.160838730078176,98.90455283266176,98.90455283266176,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,114651.62668938162,0.09412033551499668,0.012227079223381912,86.56289468859283,9722.15663288412,9808.719527572714
0.43000000000000027,-0.00011074386424604002,-0.021313370349705953,99.08350638515005,-0.0005047767950901062,-0.04888922661636656,-4.209289502345186,4.160838730078176,48.12580925183841,1.220305976231597,56754.072598884224,0.47,0.012227079223381912,4.209573437515035,98.88350638515004,98.88350638515004,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,115994.50822032767,0.09377625058350403,0.012370291485960428,88.60254262916072,9720.09197638322,9808.69451901238
0.4350000000000003,-0.00011329626855430906,-0.021557797645146006,99.06221628400759,-0.0005104808616538098,-0.04888545908801027,-4.258020228490698,4.209573437515035,48.10175236193616,1.220305976231597,57418.81672942756,0.47,0.012370291485960428,4.258300871819291,98.86221628400759,98.86221628400759,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,117337.1893406022,0.0934374257409334,0.012513482375644125,90.66563157468465,9718.003417461145,9808.669049035829
0.4400000000000003,-0.0001158771722273546,-0.021802205886568133,99.04068256640801,-0.0005161807346091069,-0.0488816482844251,-4.306743519916361,4.258300871819291,48.07770749747224,1.220305976231597,58083.46165403612,0.47,0.012513482375644125,4.307020945888598,98.840682566408,98.840682566408,1.2326718046663765,1.7894028142232134e-05,340.2970287557621,118679.66765010598,0.09310372202493702,0.012656651636473242,92.75214714161557,9715.890959764627,9808.643106906242
